用户7895593351,//@矮周迅:这一期作品真的太有深意了，从选择漆器作品，到整体视频的隐喻，画面的结构等等，全都是李子柒式美学的体现。随便截图都可以做壁纸，美的让人失语！另外，关于麒麟回头有很多说法，“麒麟回头，万事不愁”，“麒麟回头百病消”，我想子柒一定是希望奶奶能够平安吉祥，万事如意。好用心啊！
希尔若斯小凯丁,
VI小V,
啊瞬11,
闻sir说的话就是普通话,
吮香煙的溫柔,
V小I样P,
兆谨,
被造谣被诽谤的复仇者,
刘颖颖萌萌,
墨寒hhh,
蓝蜻-蜓,
大青枣重生大红枣,
L-根号三,
企鹅抱猫猫,
提裡庫姆的眼淚,
安静追剧的美女子,
蔡蔡哎呦喂,
薄荷冰椰椰,
苏映瞳,//@老斐今年就是小红手:转发微博
简单一点倩,
左眼呈过去,
那朵圈圈圈儿,
领国春卷,
HvemiYzcx,
繁繁插画,
别谈如果AH1N没有如果,
超甜直男,
Lucky的枫宇,
Baby-魏小贝,
omi兔,每次以为好了还有下一步//@爱weinainai的_秦时大叔HS:一个亿，可怕啊！！！钮祜禄•柒//@REINCARNATION_KissTheLArc:一种太平的错觉，，，//@a土人:这流量，一般流量小生都赶不上了，柒贵妃回宫了属于。
那个你你你-,
克卜楽Kepler,
HvemiYzcx,
用户7848287184,
苏苏小太阳sabrina,
FlynnWang隔壁老王,//@唐史主任司马迁:时间真是奇妙的东西
甜夏367,
良辰美景奈何天0_0,
潞姐轻食瘦身日记,
-Ondulee,
Little小船,
muzi19900404,
摘漂亮果子,
用户7767545888,
用户7923590768,
簡單愛-sy,
宝宝要听爸妈的话呀,
棠茶8,
solestelle,长青长在🌿//@锦衣小盆友:顶流归来还是顶流！在这个信息爆炸的时代需要慢节奏的李子柒。
洗洗与六便士,
静默如话,
狗毛OvO,
古千梦,
一天疯五次,
羽森玲,
Lisa-llll,
金翅鸟_GARUDA,
用户不知道是who,
寻宝的圣地亚哥,
四组的yanzi,
风清扬的剑界,
踮起脚尖要亲亲,
狐狸眨眼睛呀,
YU是宇,
花生摇啊摇,
XYXYXYXYZZZZ,
sary9,
鲨鲨就服你,
蔓草0925,
P心p,
bababa14,
小兔的坚果公主,
小森林-littleforest,
无关春夏cbf,
兮兰沅芷,
Daisy-邱邱,
敷衍禾子,
努力守望幸福,
Christine_P,
用户7733558504,
带上花束糖果听海风唱歌,
夜半谰语,
随心自在De菇凉,
婴宁的小狐狸,
海鸟3071号,
M啦A萌,
用户7756165848,
雨林里一只小青蛙,
青橘栀尔-,
小陈小陈依旧挺沉,
像阳光一样灿烂001,//@宋英杰:期待已久，先马！[作揖]
m静妞,
熊宝53880,
胖橘猫的肥宅铲屎官,
毛毛家的骨头,
夏天的冬星,
牵手相望_0v0,
HQ嘿嘿,
新无山,
一念有柒,
十月年华-lulu,
只想改个名哈哈,
旺仔黏黏QQ糖,
思路一转天地宽,
sqjlds-,
开城马甲,
chen宇宇儿,
山与与与屿,
哇咔咔--HJ,
老赵的投资札记,
凤城假梅西,
觉非-222,
浅川ohh,//@锦衣小盆友:顶流归来还是顶流！在这个信息爆炸的时代需要慢节奏的李子柒。
大黑猫耗子,
什么本事都没有还敢妄图一夜暴富,
G-Slayer,
尹林cc,
蒲草猫儿,
剧情在下一个转角发生耶,
陶乐之,
黑白灬逆,
上海超悦花卉,
布羊味叔叔,
_小王今天开心了吗_,
就这样看着你就好ss,
梨阿姨啊,真·子柒冬来//@106任重道远的可可:到底有没有她不会的东西….
上海超悦花卉,
胡先生199402,
路过一片雪,
treephone,
Stargazer_望星者,//@-wiilo-:[給你小心心]
dc_lnqz,
锦瑟与共,
鹤琳琅,
一只小迷妹Rene,
小z-666666,
hello嘿呦,
如影随行ruru,
披着被单的公主,
Lawliet-cifer,
浅浅淡淡爱糖,
一泉竹心,
我正在取名字,
一包聋子,柒妃回宫！//@努力写论文版奥子Olivia:拜见//@我借长风斩明月:拜见种田祖师奶
笑女士的烂橘子,
love5524,
小妖的家1,
______如果我是朱丹,
拾屋书,
simpma,
Mudisu_,
LEI98403585,
又见Zane,
质数与偶数,
荒野石楠朵朵粲然,//@荒野石楠朵朵粲然:太棒啦！[心][心][心][good][good][good][鲜花][鲜花][鲜花]
wuli大春卷儿,
F南部小城Q,
你看起来很甜喔,
劳动委员你好啊,
橘子vvww,
Blue10Blue,
眼里有光自在远方,
绿荫果实,
L林年7,
用户7205835170,
FourW_WuWei,
子柒粉丝N,
无畏狮子参观古迹,
claireveread,
CC爱提拉米苏,#李子柒紫气东来# 欢迎王者归来！这个赛道只看李子柒@李子柒 
南方芥兰要开心呀,
儒雅楠木,
HH77,
LIG远行,回复@李子柒:我听到了生生不息的回响！//@李子柒:今天没空写小作文啦！过几天忙完了再给大家补上！想念你们！强行么么哒！
满天星雪s,
对酒当歌99988,
再遇7679,//@星语者:子柒归来，初心不改#李子柒紫气东来# //@星语自然:云海，星空，非遗，乡村。 山林，秋冬，子柒，雕工。
75330882刘靖彤,
荧荧的大扔扔,//@女主厨怎么你了:这个喷不了这个真是熹妃回宫
卤蛋定律Karma,
花了个喵mer,
酒吃个桃子诺,
房兔子深圳法拍房尽调,
阳光粒子粒子,
用户6875859353,
ljie2011,
小女人蜻蜓,
重生之我是周瑜大人,
bbtxy,
-wiilo-,
小狐狸弯弯ly,
是石榴啊sss,
首考冲刺,
真的很喜欢炫冰沙,
霓嘎,
塑料花也好看,
不爱吃鱼的美男,
国民偶像大彭,
落叶遥望故乡,
上官雨姗小姐姐,
用户7790494231,
小羊Runrunrunaway,[泪][泪][泪]//@矮周迅:这一期作品真的太有深意了，从选择漆器作品，到整体视频的隐喻，画面的结构等等，全都是李子柒式美学的体现。随便截图都可以做壁纸，美的让人失语！另外，关于麒麟回头有很多说法，“麒麟回头，万事不愁”，“麒麟回头百病消”，我想子柒一定是希望奶奶能够平安吉祥，万事如意。
活着_成某某,
师兄说师兄说,
醉乡少年,
渔夫又怎样,
有梦想的纸团,
諫人你欠我的用什麼還,//@什麼小狗://@Joakima酱好味:哇喔几年没刷到过了//@狗派天下第一:还得是//@l鱼苗I:我天 她回来了//@小狗斯特:这个赛道还得李子柒卷啊！！
柳宗元千山鸟飞绝,转//@摘星的欢寂:李子柒回归，转一条
给你一记喵喵拳d,
长了腿的年糕yu,
源苽苽,
仓颉先生啊,
曹珊1112,
我不是鹿尤,
月光倒囊入水,
雨超MH,
-我有我奥妙-,
紫野小窝,
Asasyeah-1,
快乐_星球探索者,
希希希喆,
_123一jio踏空_,
萌暻,
柠檬初夏37,
比丘鸦,
听雨轩阿,
安起飛吧,
我在坑里想发财,
Aianswer--,
用户6334680322,
打爆数码暴龙,
三水你是,
chichiisshyshy,
Nuan-YZ,
肥兔阳,
娟娟--Jane,
是无糖乌龙呀,
叛逆with中年少女,//@丢子Diuz://@景象Iris:啊！！！！！仙女回来了！！！！//@落雪今生:哇李子柒回来了！！！！
驭暖知昼,
惜花女孩,
都所爱之人了你们要不退坑吧,@吴邪 
远古飞来一只鸟,
用户7828690161,
W_vivian3,
漫漫亦灿灿Amy,
佛系暴走少女无敌,
沫汐YOLO,
小梁爱吃肠粉,
缪妮Mewni,
晨衣橙子,//@籽木与_ZIM:好牛逼[锦鲤附体]
安噜噜2024,
比如爱阅读,
多肉桃桃biu-,
老鼠爱方便面,
煜昱喅燏謣瑀彧,
用户5780955707,
2unicorn1,
用户5345556581,
帅气的叽萝,
游子垚,
Myfreedom_Kelly1128,
阿米是杰哥的星星啊,
小文哈sayhello,
脸1点都很圆,
草莓o_,
神秘的猎狐,
爱吃烤鸡和酸奶,
苍玄光琉,麒麟回首，万事不愁。真好[抱一抱]//@范勇鹏-:很高兴李子柒归来
用户6964045181,
Ann_紫,
特贴钱,
李勾勾的围脖鹅,
痞子蔡Zzzzzzzz,//@臧智渊:1.2亿次播放啊
玛丽莲萌新,
Wyuu-,
粉豬陳,
成都市新都区香城小学校,
喵不秃,
用户7671063286,
得天独厚1967,
小狗吃虾仁,
chenrrytomato,
深海伤疤里的七秒亡鱼,
algebra_17,
夏末葵葵,
用户6137730701,
IKanalyzer95,
丛林申处,
湫月兒w,
天天为自由而奋斗-纪小猫要加油,
小团子_涵,
nonezyxwviridescent5678,
道五分,
牙牙小姐bobo,
小鱼my200601,
Aliceiiiiio,
Pax微霖,
MATEORyuki,好好//@好吃就nomnom:卧槽
LOVE_轻郁,
用户6213470511,
野FUN,
用户7850955635,
卢一丝儿_,
HuangYanpingyunjin,
雨田小学生,
用户5869591060,
喵星287ei,
偽昼,
小词也,
大蒙蒙的微博,
酞青蓝451,
鲜鲜花花,
爱吃肉的李逗逗,
riiila-莉莉拉,
进击的丰糖,
吾无极玄宇,
用户7723046311,
璐子yummy,
維蘭_今日份的刀片好吃吗,//@简书阳 ://@推遍天下 ://@矮周迅 :这一期作品真的太有深意了，从选择漆器作品，到整体视频的隐喻，画面的结构等等，全都是李子柒式美学的体现。随便截图都可以做壁纸，美的让人失语！另外，关于麒麟回头有很多说法，“麒麟回头，万事不愁”，“麒麟回头百病消”，我想子柒一定是希望奶奶能够平安吉
流离五月天,
用户5507822353,
Rachel20170806,
神秘的猎狐,
Alessandro_Ben,
小水蜜桃哟,
用户5871904110,
用户7798433225,
申不胖mzj,
神话真话wlyyj,
不喜欢吃甜食的小吴,
深夜中歌声嘹亮,
让我留在你身边1688,
对莹莹心动啊,
vivian_only22,
-开心猕猴桃,
怪怪蹲在坑里出不来,
恰雪初霁,
喵喵一直都是金本位,
庄周梦蝴蝶_0008,
钟含ing,
乘风归来jj,真的很牛//@矮周迅:这一期作品真的太有深意了，从选择漆器作品，到整体视频的隐喻，画面的结构等等，全都是李子柒式美学的体现。随便截图都可以做壁纸，美的让人失语！另外，关于麒麟回头有很多说法，“麒麟回头，万事不愁”，“麒麟回头百病消”，我想子柒一定是希望奶奶能够平安吉祥，万事如意。好用
欧了的围脖,
开心果闭心果,
LiliumBrowniii,
五大仙人,
上海烩见自助餐茶歇烧烤冷餐上门,
十年一瞬静待大魔王归来,
WH-2333小分隊-等等小迪,
本本xf,又可以经常逛微博了@李子柒
钟敏-n24,
香菜达咩ha,
guoweihua69,@李子柒
-3Renegade7-,
Coloursgirl2011,
慕祺枳-,
缺心眼叠纸,
便便不可食,
小吃货馋宝宝01,
罗扎马力乞上撒糖霜,
弧光易梦66263,
财神爷找我了,
迭栀,//@小V:由衷为她高兴
汪臭宝你别跑XXX,
宇宙小狗兽二代ago,
朱丰丰039,
COCO-LW,
waywaywy,
-lolol-,
cguihvbji,
思思的灰机201801,
阔海789,唯美//@WHITEMOONLIGHTsafeandsound:还是要祝福这个姑娘越来越好[喜]
草丛瓜瓜,
恋正笔记,
蓝莓山药真好吃,
SophieZZZZZZ,
小新哇哇哇,
你有一个圆圆脸,
IKanalyzer95,
今天也要好好努力鸭M,
我挨着一首诗,
歇会飞,
饭否驾驶弧,
温暖的追光者,
霜愈尘,
任氏闵碧,
LIU66EN_3,
不-10斤不改名,
八月的第三天,
用户vsdknd75vfdj,
哎哟喂猫诶,
海雨天风独往来0012的天空_569,//@开心觉主123:看完这个视频，再次证明中国的奢侈品是人与自然的契合，是生命与时间的相互依靠，是生活与美好的环环相扣！//@春凋在路上:在恩施徒步，我们经常会遇到漆树。鄂西地区九佬十八匠，漆匠就是其中重要的手艺人之一，在工业化的今天，柒柒能把这种传统文化向大家宣传，实在太棒了
临清流而赋诗Rachel,
大提琴上落百灵,
can上岸上岸,
Starlight_____,
-Errrin-,
哺木吱吱,
农小曼曼曼,
小浣熊春春,
小李最爱吃火锅呀,
飞鱼13597,
Francesea_,
叶念初心,
励志少年曾,
小选的毛毛球,
司书鬼与圣火,
闻竹音,
乔-51020,
染拾柒_,
可期的微博_,
不吃糖小姐-心甜kim,
婷点儿,
Existinapple,
自由嘻哈,
一只帅祖先,
菠萝蜜的夏天i,
我是好孕发财小锦鲤,[汗][汗][汗]//@向小田:这个赛道最强的女人回归了。。。
克莱尔慧慧,
用户7481373252,
G-rai,
小跳先生,
mlllllllld,
荷塘月色Chris,
一只大肥鹤儿er,
谁能有你会啊,
四力力力,
KSforever陌,
KSforever陌,
简书阳,//@推遍天下://@矮周迅:这一期作品真的太有深意了，从选择漆器作品，到整体视频的隐喻，画面的结构等等，全都是李子柒式美学的体现。随便截图都可以做壁纸，美的让人失语！另外，关于麒麟回头有很多说法，“麒麟回头，万事不愁”，“麒麟回头百病消”，我想子柒一定是希望奶奶能够平安吉祥，万事如意。
流年里的兵荒马乱,
晞苇,
夏目家的小怪,
你猜我-为什么要改名,
ChEn小姐Dewaybo,
洁心丫头,
陈尼玛9_347,@抵触寒冷: @抵触寒冷:@抵触寒冷: 「@抵触寒冷：实名举报河北保定海关关长张继东索贿，其任承德出入境检验检疫局局长期间，建设综合实验楼时，以权谋私，强行向中标方河北三建公司项目主管陈某索贿50万元，有录音等足够证据。希望纪检监察机对张继东给予党纪政纪处分，涉嫌经济犯罪移交司法机173335489
海雨天风独往来0012的天空_569,//@小小小K天天犯懒:她回归可不只是熹妃回宫了，那是纯元重生啊！//@不吃辣饼:我滴妈呀熹妃回宫
竹影上青石,
无为小生在山中,
吃不饱睡不醒冠军_,
Jayacria,
Emily--婉儿,
lazyharry3117733425_470,
哇咔咔--HJ,
网宅一族,
善缘淡专,
疑问ww-,
幸福的大料,
smile浅夏微凉74839,
看太阳在哭,
素蟫灰,
温柔是什么呀,
柚籽籽,
用户3566281937,
迟乜乜_Vvi,
紫悦漠小玛,
柠檬二月,
winnie峥,
小灰哥就是我的名字,
用户7211486376,
云淡风轻42180,
随意的想念的累积,
满怀可爱所向披靡的姑娘,
Zrubyza,
无穷循环,
sbmanishi_,
限定白日梦爆炒低素质废料,
用户6146520989,
Allen嘉伦61,
Sharon_小妍,
oracle0380,从采访来看，李子柒暂时还不想走直播带货的路线，具体没说，大概是非遗推广这种半官方的推手，可能所谋更大。//@向小田:这个赛道最强的女人回归了。。。
坚持下去没错的,
ChEn小姐Dewaybo,
丽娜熊猫,
eric_gu72,
农村的张燕飞,
mszr100,
毕金花--,
楚祎v_v,
美丽的可人3,
十米阳光是个小疯子,
Ada肖肖笑笑笑笑,
tiensally,//@蹲在墙头的lilian:终于回归啦～
得瑟起来偶也,
杳杳春风晓,
TO_SECILAYI,
鱼浅-tt-,
赞赞和法拉利,//@星星在逆光飞行:转发微博
吃新鲜草莓啊Ci,
木苡茨,
琪琪的夏天_0321,
hui711,//@宋方金://@关雅荻:不自觉就看落了泪，后面那段衣帽间也是——我想起五年前我在环球帆船赛抵达澳大利亚时，还录过一段视频播客表达过没什么李子柒的内容是最好的中国文化传播载体👉http://t.cn/A6nRubAZ  五年过去了，我继续看李子柒的内容，还是深受触动，有一些是中国人独有的天人合一的智慧与精
糖大帅铲屎官少女,
a_a莲说,
日富一日xx,
安妮鱼jmhs,
小女tinygirl,
我一定会考上_,
我是人生如梦-08256,
篱笆院子,
爱默睿219,
shockedlasi,
挪威的森林helloworld,
衣色秀品YSXP,
楚焰X叁,
忆往兮忆昔,
陈丽君的宝贝儿,
liuliu9898,
月亮遇见宇航员5,
跳过汽油彩虹,
陈丽君的宝贝儿,
用户6568804640,
悟道寻影,
用户6897617878,
欢迎来到霍格沃茨,
用户6546847012,
用户6690321521,
长治联通云网运营交付中心刘泽辉,
缠论悟缠,
莫奈-MN,
亚洲食事,不是我说 姐啊 你也太牛了吧[抓狂][抓狂][抓狂]//@心动信号仪:首尾呼应！这个视频就是最爽重生文！！！
拿丶铁式摩卡,
辽西xxcczz,
新洢,
恐龙扛狼199004,
Tony-tg,
惠惠_16,
给时光以生命,
温胆汤,@暖暖的感觉很窝心 有新作品了
莎头巴黎好运,
WXY598275,
欢乐多多CoCo,
波光粼粼--,
浮生半日闲GY,
用户6190629159,
gogogo_panda,
susanY_薰衣草的紫色宣言,
皓雪kinsly,
手手伯昂昂,
Meision的春天,
一尾船,
SunnyIsCat,
Macondo_7,
linlin2266,
vers·neige,
dangxuejun,
认真减肥的吉侠少,
一个软萌的熊妹子,
境喧916,
若筱涵56697,
乐游原-Q,
夏天e家,
忘却逆光而歌的倒影,
快乐派大鑫,
用户7733363608,
月寒如水GB,
渝西漂泊,
用户7935331916,
天天天蓝melody,
碎玻璃独奏,
小薛今天shou了吗,
且共我吸虹引海,
星星在逆光飞行,
慢食三餐-,麒麟回头 万事不愁 真好啊最后看哭了//@l鱼苗I :我天 她回来了//@小狗斯特 :这个赛道还得李子柒卷啊！！
好好学习的幼儿园,
草莓尖尖给你哟,
--prelude1977,
Fresh很新鲜,
西施大王99,
日向小蚕,
lily雨过天晴,
女鬼剑买衣服,
成田yoyo,
浅月暗香2018,
随赫而来,
一酿甜酒窝,
永远有多远海天,
梦在云端icon,
凛乙时雨,
壞人死死,
饭粒ooo-,
露娜和小虎的家长,换房子了，体型健硕了，看起来一直在健身//@北漂民工的日常:换了运营团队，妆造和拍摄剪辑手法都变了，能看得出来在尽力模仿之前的自己……
发发也是FaFa的日常,
园游会未打烊,
相望在庭中,
锦乐瑞康,
NGC_F,
吾生半醉,
兮兮攘攘七三一,
用户6690321521,
宇云的爸爸,
孰灼,
我是你聪爸爸hhhhh,
星月増辉,//@匪我思存:[666][666][666]
杳杳兮杜若,
三元你钰_,
zzz冷清地风风火火,
宋小柒妈咪,
俊吉520,
泉青旺旺,
XDsimple,
芋圆糕发发糕,我笑吐//@春日星火:她家的狗都长大了，上一期还是个小奶狗。带土阔别木叶多年再一次见到卡卡西就是这种感觉吗
-辣炒干锅兔,
天才的画笔,
熊宝53880,
番茄土豆牛腩盖浇饭,
三只在那,
茉末留香,
浪漫的浮云201410,
最爱大米饭啊,
旎在语中,
西木_圭,
用户7886965188,
顺势-而-为,
是maru酱,
-描述我如何爱你,
浪漫的浮云201410,
阳光_1806,
想念如果会有声音-,
糖炒栗子热可可,
CHANGE886_,
CccGrow,//@冰天赋橦光:终于，这种熟悉的感觉看着真舒服！
俗世然,
姬姬姬鹅鹅鹅,
vampire3楠可可,
ligulugu,
·365G冲浪美少女叭,
小张瘦到100了么,
ligulugu,
Mr_李家先生,
闻雅wenya,
昭明青铜镜,
小小少年Zudy,
只是图个清静而已,
wintersonataPP,
开心的蜜汁炖羊排11,
J亲爱的好久不见,
热爱-可抵岁月漫长-,
刘景丽小窝,
Mortal長樂,
何小青无敌的存在,
饺子喜欢醋,
珠实离离,
夏天36241,
鸿渐于陵兮笙歌起,//@_Hitomi_瞳様魔法少女妄想症:真的太牛了太牛了 这毅力 这手艺
落落·cici,
生如夏花少爷53719,
梅子花开在枝头,
呆桃不呆巨可爱,
毛了个毛毛0206,
除暴安良016,
啃石头的兔子,还得是//@啃石头的兔子:[好运连连][好运连连][好运连连]//@还是个min:熹妃回宫[抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂][抓狂]
爱笑小老头_,
未来winnie2021,
黑60476,
球状闪电V2,
MissLiiiii,
爱喝水的紫风铃,
香格裡拉的晨曦,
吾曰无题,
猫姐姐Lana,
